SAMN17807698	SRR13638315	SRX10035542	SAMN17807698	SRS8202545	PRJNA699725	SRP304843		SRA1192255	ATAF_ox_1h_heat_rep2_R1.fastq.gz	32	ATAF-ox_1h_heat_rep2	PRJNA699725	PAIRED	unspecified	TRANSCRIPTOMIC	RNA-Seq	32	Illumina HiSeq 4000	ILLUMINA	9363231858.0	31004079.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	Heat Response of A. thaliana of ATAF1-Mutants	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	df28d48e2a461b024324e4c9db9ee0f2;91df0983c603de1a67c38edda5e85ed5	2431849765;3097544868	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/015/SRR13638315/SRR13638315_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/015/SRR13638315/SRR13638315_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/015/SRR13638315/SRR13638315_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/015/SRR13638315/SRR13638315_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/015/SRR13638315/SRR13638315_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/015/SRR13638315/SRR13638315_2.fastq.gz
SAMN17807699	SRR13638314	SRX10035543	SAMN17807699	SRS8202546	PRJNA699725	SRP304843		SRA1192255	ATAF_ox_1h_heat_rep3_R1.fastq.gz	33	ATAF-ox_1h_heat_rep3	PRJNA699725	PAIRED	unspecified	TRANSCRIPTOMIC	RNA-Seq	33	Illumina HiSeq 4000	ILLUMINA	8793992360.0	29119180.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	Heat Response of A. thaliana of ATAF1-Mutants	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	1987b2243525b27d32c1ee73dc0f1d1f;155e26b09ade414d14be932b33a657a1	2179887442;2699443544	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/014/SRR13638314/SRR13638314_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/014/SRR13638314/SRR13638314_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/014/SRR13638314/SRR13638314_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/014/SRR13638314/SRR13638314_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/014/SRR13638314/SRR13638314_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/014/SRR13638314/SRR13638314_2.fastq.gz
SAMN17807691	SRR13638291	SRX10035566	SAMN17807691	SRS8202569	PRJNA699725	SRP304843		SRA1192255	ATAF_ox_4h_control_rep1_R1.fastq.gz	25	ATAF-ox_4h_control_rep1	PRJNA699725	PAIRED	unspecified	TRANSCRIPTOMIC	RNA-Seq	25	Illumina HiSeq 4000	ILLUMINA	9068434860.0	30027930.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	Heat Response of A. thaliana of ATAF1-Mutants	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	86c0b510673dbf2a500f127cf22bb696;6349ad756b6b5da98fff8851b1339797	2042356520;2550774561	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/091/SRR13638291/SRR13638291_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/091/SRR13638291/SRR13638291_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/091/SRR13638291/SRR13638291_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/091/SRR13638291/SRR13638291_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/091/SRR13638291/SRR13638291_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/091/SRR13638291/SRR13638291_2.fastq.gz
SAMN17807692	SRR13638322	SRX10035535	SAMN17807692	SRS8202538	PRJNA699725	SRP304843		SRA1192255	ATAF_ox_4h_control_rep2_R1.fastq.gz	26	ATAF-ox_4h_control_rep2	PRJNA699725	PAIRED	unspecified	TRANSCRIPTOMIC	RNA-Seq	26	Illumina HiSeq 4000	ILLUMINA	10827936992.0	35854096.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	Heat Response of A. thaliana of ATAF1-Mutants	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	385dc3c1c3530f67fabbbfff6f82cc46;bf61b631e49dab77820b8b33eafdeb2e	2603637237;3236417082	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/022/SRR13638322/SRR13638322_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/022/SRR13638322/SRR13638322_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/022/SRR13638322/SRR13638322_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/022/SRR13638322/SRR13638322_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/022/SRR13638322/SRR13638322_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/022/SRR13638322/SRR13638322_2.fastq.gz
SAMN17807693	SRR13638321	SRX10035536	SAMN17807693	SRS8202539	PRJNA699725	SRP304843		SRA1192255	ATAF_ox_4h_control_rep3_R1.fastq.gz	27	ATAF-ox_4h_control_rep3	PRJNA699725	PAIRED	unspecified	TRANSCRIPTOMIC	RNA-Seq	27	Illumina HiSeq 4000	ILLUMINA	9962681624.0	32989012.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	Heat Response of A. thaliana of ATAF1-Mutants	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	82d96557ffd154313cf67e88e9c9df64;dc7b3aaf88750f24323ee8ec459cd139	2172473297;2722127427	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/021/SRR13638321/SRR13638321_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/021/SRR13638321/SRR13638321_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/021/SRR13638321/SRR13638321_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/021/SRR13638321/SRR13638321_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/021/SRR13638321/SRR13638321_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/021/SRR13638321/SRR13638321_2.fastq.gz
SAMN17807700	SRR13638313	SRX10035544	SAMN17807700	SRS8202547	PRJNA699725	SRP304843		SRA1192255	ATAF_ox_4h_heat_rep1_R1.fastq.gz	34	ATAF-ox_4h_heat_rep1	PRJNA699725	PAIRED	unspecified	TRANSCRIPTOMIC	RNA-Seq	34	Illumina HiSeq 4000	ILLUMINA	5391712304.0	17853352.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	Heat Response of A. thaliana of ATAF1-Mutants	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	13af5519403d949d0cf7e17e29a1f221;7f4e34bf1f3e4ad73e29596cdc2da40c	1350997882;1530925384	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/013/SRR13638313/SRR13638313_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/013/SRR13638313/SRR13638313_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/013/SRR13638313/SRR13638313_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/013/SRR13638313/SRR13638313_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/013/SRR13638313/SRR13638313_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/013/SRR13638313/SRR13638313_2.fastq.gz
SAMN17807701	SRR13638312	SRX10035545	SAMN17807701	SRS8202548	PRJNA699725	SRP304843		SRA1192255	ATAF_ox_4h_heat_rep2_R1.fastq.gz	35	ATAF-ox_4h_heat_rep2	PRJNA699725	PAIRED	unspecified	TRANSCRIPTOMIC	RNA-Seq	35	Illumina HiSeq 4000	ILLUMINA	6892148266.0	22821683.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	Heat Response of A. thaliana of ATAF1-Mutants	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	d7a27335f3627d8fd4901913d633688d;8ae9bbea95e9432e74884dcc2c525644	1757994235;2026325896	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/012/SRR13638312/SRR13638312_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/012/SRR13638312/SRR13638312_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/012/SRR13638312/SRR13638312_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/012/SRR13638312/SRR13638312_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/012/SRR13638312/SRR13638312_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/012/SRR13638312/SRR13638312_2.fastq.gz
SAMN17807702	SRR13638311	SRX10035546	SAMN17807702	SRS8202549	PRJNA699725	SRP304843		SRA1192255	ATAF_ox_4h_heat_rep3_R1.fastq.gz	36	ATAF-ox_4h_heat_rep3	PRJNA699725	PAIRED	unspecified	TRANSCRIPTOMIC	RNA-Seq	36	Illumina HiSeq 4000	ILLUMINA	3266733698.0	10816999.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	Heat Response of A. thaliana of ATAF1-Mutants	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	b3d5095419ec90cef55e28a85eb98d32;96f08b1d56bdf48c3f5447bca9063f0c	798132537;892251843	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/011/SRR13638311/SRR13638311_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/011/SRR13638311/SRR13638311_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/011/SRR13638311/SRR13638311_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/011/SRR13638311/SRR13638311_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/011/SRR13638311/SRR13638311_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/011/SRR13638311/SRR13638311_2.fastq.gz
SAMN17807703	SRR13638310	SRX10035547	SAMN17807703	SRS8202550	PRJNA699725	SRP304843		SRA1192255	WT_0h_control_rep1_R1.fastq.gz	37	WT_0h_control_rep1	PRJNA699725	PAIRED	unspecified	TRANSCRIPTOMIC	RNA-Seq	37	Illumina HiSeq 4000	ILLUMINA	8067448310.0	26713405.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	Heat Response of A. thaliana of ATAF1-Mutants	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	68abb2b03c0cc0d69ca852c0b8d1b8b7;d486a476699e51e2f0e3d181bc907686	2097879568;2477740143	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/010/SRR13638310/SRR13638310_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/010/SRR13638310/SRR13638310_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/010/SRR13638310/SRR13638310_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/010/SRR13638310/SRR13638310_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/010/SRR13638310/SRR13638310_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/010/SRR13638310/SRR13638310_2.fastq.gz
SAMN17807704	SRR13638309	SRX10035548	SAMN17807704	SRS8202551	PRJNA699725	SRP304843		SRA1192255	WT_0h_control_rep2_R1.fastq.gz	38	WT_0h_control_rep2	PRJNA699725	PAIRED	unspecified	TRANSCRIPTOMIC	RNA-Seq	38	Illumina HiSeq 4000	ILLUMINA	5672363018.0	18782659.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	Heat Response of A. thaliana of ATAF1-Mutants	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	71b955e43917f844df912ec23f9a355d;bc803c709ca1018b9cd01c8a6e688243	1494427755;1753208244	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/009/SRR13638309/SRR13638309_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/009/SRR13638309/SRR13638309_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/009/SRR13638309/SRR13638309_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/009/SRR13638309/SRR13638309_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/009/SRR13638309/SRR13638309_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/009/SRR13638309/SRR13638309_2.fastq.gz
SAMN17807705	SRR13638308	SRX10035549	SAMN17807705	SRS8202552	PRJNA699725	SRP304843		SRA1192255	WT_0h_control_rep3_R1.fastq.gz	39	WT_0h_control_rep3	PRJNA699725	PAIRED	unspecified	TRANSCRIPTOMIC	RNA-Seq	39	Illumina HiSeq 4000	ILLUMINA	6596763878.0	21843589.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	Heat Response of A. thaliana of ATAF1-Mutants	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	1a2dc72a524881c7691a0496b07f6355;27f119f0e77f9cb73b39f67adf92f48e	1711481634;1999953120	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/008/SRR13638308/SRR13638308_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/008/SRR13638308/SRR13638308_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/008/SRR13638308/SRR13638308_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/008/SRR13638308/SRR13638308_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/008/SRR13638308/SRR13638308_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/008/SRR13638308/SRR13638308_2.fastq.gz
SAMN17807712	SRR13638332	SRX10035525	SAMN17807712	SRS8202528	PRJNA699725	SRP304843		SRA1192255	WT_0h_heat_rep1_R1.fastq.gz	46	WT_0h_heat_rep1	PRJNA699725	PAIRED	unspecified	TRANSCRIPTOMIC	RNA-Seq	46	Illumina HiSeq 4000	ILLUMINA	7058897868.0	23373834.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	Heat Response of A. thaliana of ATAF1-Mutants	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	cf4bac9add7c3aadf75f6c946cccf2da;b18373702d0a28d85bae313ba2afb3e6	2031445239;2301614359	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/032/SRR13638332/SRR13638332_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/032/SRR13638332/SRR13638332_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/032/SRR13638332/SRR13638332_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/032/SRR13638332/SRR13638332_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/032/SRR13638332/SRR13638332_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/032/SRR13638332/SRR13638332_2.fastq.gz
SAMN17807713	SRR13638331	SRX10035526	SAMN17807713	SRS8202529	PRJNA699725	SRP304843		SRA1192255	WT_0h_heat_rep2_R1.fastq.gz	47	WT_0h_heat_rep2	PRJNA699725	PAIRED	unspecified	TRANSCRIPTOMIC	RNA-Seq	47	Illumina HiSeq 4000	ILLUMINA	6427542406.0	21283253.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	Heat Response of A. thaliana of ATAF1-Mutants	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	c8b30a8fe02474b3ebf45ee4643efcaf;2ae39947fe665832c6c5e9d7ead67837	1809969913;2075316461	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/031/SRR13638331/SRR13638331_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/031/SRR13638331/SRR13638331_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/031/SRR13638331/SRR13638331_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/031/SRR13638331/SRR13638331_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/031/SRR13638331/SRR13638331_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/031/SRR13638331/SRR13638331_2.fastq.gz
SAMN17807714	SRR13638330	SRX10035527	SAMN17807714	SRS8202530	PRJNA699725	SRP304843		SRA1192255	WT_0h_heat_rep3_R1.fastq.gz	48	WT_0h_heat_rep3	PRJNA699725	PAIRED	unspecified	TRANSCRIPTOMIC	RNA-Seq	48	Illumina HiSeq 4000	ILLUMINA	7559662490.0	25031995.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	Heat Response of A. thaliana of ATAF1-Mutants	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	96f691f26f7494fd3d89f88eebcb8aab;21d7219120df53f7ccbaad2517475345	2197620919;2488995899	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/030/SRR13638330/SRR13638330_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/030/SRR13638330/SRR13638330_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/030/SRR13638330/SRR13638330_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/030/SRR13638330/SRR13638330_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/030/SRR13638330/SRR13638330_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/030/SRR13638330/SRR13638330_2.fastq.gz
SAMN17807706	SRR13638307	SRX10035550	SAMN17807706	SRS8202553	PRJNA699725	SRP304843		SRA1192255	WT_1h_control_rep1_R1.fastq.gz	40	WT_1h_control_rep1	PRJNA699725	PAIRED	unspecified	TRANSCRIPTOMIC	RNA-Seq	40	Illumina HiSeq 4000	ILLUMINA	8238781970.0	27280735.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	Heat Response of A. thaliana of ATAF1-Mutants	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	12dd5f0fe6643e93085e1c10fa5667ea;e26b649a9c6f688ec059f73bacc1e4d1	2121504480;2490016394	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/007/SRR13638307/SRR13638307_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/007/SRR13638307/SRR13638307_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/007/SRR13638307/SRR13638307_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/007/SRR13638307/SRR13638307_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/007/SRR13638307/SRR13638307_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/007/SRR13638307/SRR13638307_2.fastq.gz
SAMN17807707	SRR13638337	SRX10035520	SAMN17807707	SRS8202522	PRJNA699725	SRP304843		SRA1192255	WT_1h_control_rep2_R1.fastq.gz	41	WT_1h_control_rep2	PRJNA699725	PAIRED	unspecified	TRANSCRIPTOMIC	RNA-Seq	41	Illumina HiSeq 4000	ILLUMINA	7245780602.0	23992651.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	Heat Response of A. thaliana of ATAF1-Mutants	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	abaa1795e362a0e32d850efb2f5df5a1;4afc2a351357f9b46454f0b516f17a89	1849969471;2175020845	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/037/SRR13638337/SRR13638337_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/037/SRR13638337/SRR13638337_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/037/SRR13638337/SRR13638337_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/037/SRR13638337/SRR13638337_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/037/SRR13638337/SRR13638337_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/037/SRR13638337/SRR13638337_2.fastq.gz
SAMN17807708	SRR13638336	SRX10035521	SAMN17807708	SRS8202523	PRJNA699725	SRP304843		SRA1192255	WT_1h_control_rep3_R1.fastq.gz	42	WT_1h_control_rep3	PRJNA699725	PAIRED	unspecified	TRANSCRIPTOMIC	RNA-Seq	42	Illumina HiSeq 4000	ILLUMINA	17028470528.0	56385664.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	Heat Response of A. thaliana of ATAF1-Mutants	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	41bf378d38ff344294d6fad0a138cd38;a913039a2df801062fe9e8c1158a256f	3923296618;4587251329	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/036/SRR13638336/SRR13638336_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/036/SRR13638336/SRR13638336_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/036/SRR13638336/SRR13638336_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/036/SRR13638336/SRR13638336_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/036/SRR13638336/SRR13638336_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/036/SRR13638336/SRR13638336_2.fastq.gz
SAMN17807715	SRR13638329	SRX10035528	SAMN17807715	SRS8202531	PRJNA699725	SRP304843		SRA1192255	WT_1h_heat_rep1_R1.fastq.gz	49	WT_1h_heat_rep1	PRJNA699725	PAIRED	unspecified	TRANSCRIPTOMIC	RNA-Seq	49	Illumina HiSeq 4000	ILLUMINA	9581341392.0	31726296.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	Heat Response of A. thaliana of ATAF1-Mutants	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	7df5ab7c44ac3e48b61b3c9bf683b79b;850895b687330850e3eaafdfb70ed2ce	2281761589;2916933056	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/029/SRR13638329/SRR13638329_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/029/SRR13638329/SRR13638329_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/029/SRR13638329/SRR13638329_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/029/SRR13638329/SRR13638329_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/029/SRR13638329/SRR13638329_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/029/SRR13638329/SRR13638329_2.fastq.gz
