SAMN31842505	SRR22385987	SRX18356061	SAMN31842505	SRS15843448	PRJNA843332	SRP377520		SRA1545707	GRO_crude2.R1.fastq.gz	14	GRO_crude_rep2	PRJNA843332	PAIRED	other	TRANSCRIPTOMIC	OTHER	14	Illumina NovaSeq 6000	ILLUMINA	16173777300.0	53912591.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|minliu1023 on 2022-12-04; Arabidopsis thaliana	Illumina NovaSeq 6000 sequencing; GRO_crude of Arabidopsis	Comparative analysis of nascent RNA sequencing methods in Arabidopsis	Illumina NovaSeq 6000 sequencing; GRO_crude of Arabidopsis	This sample has been submitted by pda|minliu1023 on 2022-12-04; Arabidopsis thaliana	7e9a17e20c1d0cec44a2ccbc780ad7db;37d69e501ec724899f3cf45cdfebfb70	2387233394;2485746304	ftp.sra.ebi.ac.uk/vol1/fastq/SRR223/087/SRR22385987/SRR22385987_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR223/087/SRR22385987/SRR22385987_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR223/087/SRR22385987/SRR22385987_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR223/087/SRR22385987/SRR22385987_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR223/087/SRR22385987/SRR22385987_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR223/087/SRR22385987/SRR22385987_2.fastq.gz
SAMN31842506	SRR22385986	SRX18356062	SAMN31842506	SRS15843449	PRJNA843332	SRP377520		SRA1545707	GRO_crude3.R1.fastq.gz	15	GRO_crude_rep3	PRJNA843332	PAIRED	other	TRANSCRIPTOMIC	OTHER	15	Illumina NovaSeq 6000	ILLUMINA	16093449600.0	53644832.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|minliu1023 on 2022-12-04; Arabidopsis thaliana	Illumina NovaSeq 6000 sequencing; GRO_crude of Arabidopsis	Comparative analysis of nascent RNA sequencing methods in Arabidopsis	Illumina NovaSeq 6000 sequencing; GRO_crude of Arabidopsis	This sample has been submitted by pda|minliu1023 on 2022-12-04; Arabidopsis thaliana	386d64f35ef67c06e90f9a0f74641b1e;3b4267ff0354cc4964b39f33ef4d48b1	2376580710;2497344044	ftp.sra.ebi.ac.uk/vol1/fastq/SRR223/086/SRR22385986/SRR22385986_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR223/086/SRR22385986/SRR22385986_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR223/086/SRR22385986/SRR22385986_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR223/086/SRR22385986/SRR22385986_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR223/086/SRR22385986/SRR22385986_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR223/086/SRR22385986/SRR22385986_2.fastq.gz
SAMN31842495	SRR22385981	SRX18356067	SAMN31842495	SRS15843454	PRJNA843332	SRP377520		SRA1545707	pNET_noab1.R1.fastq.gz	4	pNET_NC_rep1	PRJNA843332	PAIRED	other	TRANSCRIPTOMIC	OTHER	4	Illumina NovaSeq 6000	ILLUMINA	11290239900.0	37634133.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|minliu1023 on 2022-12-04; Arabidopsis thaliana	Illumina NovaSeq 6000 sequencing; Negative control of pNET of Arabidopsis	Comparative analysis of nascent RNA sequencing methods in Arabidopsis	Illumina NovaSeq 6000 sequencing; Negative control of pNET of Arabidopsis	This sample has been submitted by pda|minliu1023 on 2022-12-04; Arabidopsis thaliana	e2fb9f6427bef95aa3c76ebeef26ddcd;744ef4eda25824e8a2472d24e4f77d86	1712483122;1671328554	ftp.sra.ebi.ac.uk/vol1/fastq/SRR223/081/SRR22385981/SRR22385981_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR223/081/SRR22385981/SRR22385981_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR223/081/SRR22385981/SRR22385981_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR223/081/SRR22385981/SRR22385981_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR223/081/SRR22385981/SRR22385981_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR223/081/SRR22385981/SRR22385981_2.fastq.gz
SAMN31842496	SRR22385980	SRX18356068	SAMN31842496	SRS15843455	PRJNA843332	SRP377520		SRA1545707	pNET_noab2.R1.fastq.gz	5	pNET_NC_rep2	PRJNA843332	PAIRED	other	TRANSCRIPTOMIC	OTHER	5	Illumina NovaSeq 6000	ILLUMINA	10707483300.0	35691611.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|minliu1023 on 2022-12-04; Arabidopsis thaliana	Illumina NovaSeq 6000 sequencing; Negative control of pNET of Arabidopsis	Comparative analysis of nascent RNA sequencing methods in Arabidopsis	Illumina NovaSeq 6000 sequencing; Negative control of pNET of Arabidopsis	This sample has been submitted by pda|minliu1023 on 2022-12-04; Arabidopsis thaliana	40f45eb6139cbd042977d118480e07fa;75c94052f1340390d3a25ab08e3081e0	1652128471;1618067406	ftp.sra.ebi.ac.uk/vol1/fastq/SRR223/080/SRR22385980/SRR22385980_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR223/080/SRR22385980/SRR22385980_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR223/080/SRR22385980/SRR22385980_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR223/080/SRR22385980/SRR22385980_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR223/080/SRR22385980/SRR22385980_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR223/080/SRR22385980/SRR22385980_2.fastq.gz
SAMN31842497	SRR22385979	SRX18356069	SAMN31842497	SRS15843456	PRJNA843332	SRP377520		SRA1545707	pNET_noab3.R1.fastq.gz	6	pNET_NC_rep3	PRJNA843332	PAIRED	other	TRANSCRIPTOMIC	OTHER	6	Illumina NovaSeq 6000	ILLUMINA	10624314000.0	35414380.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|minliu1023 on 2022-12-04; Arabidopsis thaliana	Illumina NovaSeq 6000 sequencing; Negative control of pNET of Arabidopsis	Comparative analysis of nascent RNA sequencing methods in Arabidopsis	Illumina NovaSeq 6000 sequencing; Negative control of pNET of Arabidopsis	This sample has been submitted by pda|minliu1023 on 2022-12-04; Arabidopsis thaliana	a1c9e46a038e1207e576edbcffaea67d;200b871102574422d3560b216e8898a1	1537032354;1589066532	ftp.sra.ebi.ac.uk/vol1/fastq/SRR223/079/SRR22385979/SRR22385979_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR223/079/SRR22385979/SRR22385979_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR223/079/SRR22385979/SRR22385979_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR223/079/SRR22385979/SRR22385979_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR223/079/SRR22385979/SRR22385979_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR223/079/SRR22385979/SRR22385979_2.fastq.gz
SAMN31842492	SRR22385992	SRX18356056	SAMN31842492	SRS15843443	PRJNA843332	SRP377520		SRA1545707	pNET_crude1.R1.fastq.gz	1	pNET_crude_rep1	PRJNA843332	PAIRED	other	TRANSCRIPTOMIC	OTHER	1	Illumina NovaSeq 6000	ILLUMINA	17413256700.0	58044189.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|minliu1023 on 2022-12-04; Arabidopsis thaliana	Illumina NovaSeq 6000 sequencing; pNET_crude of Arabdopsis	Comparative analysis of nascent RNA sequencing methods in Arabidopsis	Illumina NovaSeq 6000 sequencing; pNET_crude of Arabdopsis	This sample has been submitted by pda|minliu1023 on 2022-12-04; Arabidopsis thaliana	965928b6ba6699373283337b46ea80d7;cfc89f79bc339c698501af130c32a4b8	2566304261;2595399201	ftp.sra.ebi.ac.uk/vol1/fastq/SRR223/092/SRR22385992/SRR22385992_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR223/092/SRR22385992/SRR22385992_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR223/092/SRR22385992/SRR22385992_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR223/092/SRR22385992/SRR22385992_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR223/092/SRR22385992/SRR22385992_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR223/092/SRR22385992/SRR22385992_2.fastq.gz
SAMN31842493	SRR22385991	SRX18356057	SAMN31842493	SRS15843444	PRJNA843332	SRP377520		SRA1545707	pNET_crude2.R1.fastq.gz	2	pNET_crude_rep2	PRJNA843332	PAIRED	other	TRANSCRIPTOMIC	OTHER	2	Illumina NovaSeq 6000	ILLUMINA	17841034800.0	59470116.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|minliu1023 on 2022-12-04; Arabidopsis thaliana	Illumina NovaSeq 6000 sequencing; pNET_crude of Arabdopsis	Comparative analysis of nascent RNA sequencing methods in Arabidopsis	Illumina NovaSeq 6000 sequencing; pNET_crude of Arabdopsis	This sample has been submitted by pda|minliu1023 on 2022-12-04; Arabidopsis thaliana	0e1fcf5621208e7a737f5eb2ea2f57d5;62c0d6cee0e152ed5c32cb665bdfc0bf	2555780084;2661950592	ftp.sra.ebi.ac.uk/vol1/fastq/SRR223/091/SRR22385991/SRR22385991_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR223/091/SRR22385991/SRR22385991_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR223/091/SRR22385991/SRR22385991_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR223/091/SRR22385991/SRR22385991_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR223/091/SRR22385991/SRR22385991_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR223/091/SRR22385991/SRR22385991_2.fastq.gz
SAMN31842494	SRR22385982	SRX18356066	SAMN31842494	SRS15843453	PRJNA843332	SRP377520		SRA1545707	pNET_crude3.R1.fastq.gz	3	pNET_crude_rep3	PRJNA843332	PAIRED	other	TRANSCRIPTOMIC	OTHER	3	Illumina NovaSeq 6000	ILLUMINA	22979127300.0	76597091.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|minliu1023 on 2022-12-04; Arabidopsis thaliana	Illumina NovaSeq 6000 sequencing; pNET_crude of Arabdopsis	Comparative analysis of nascent RNA sequencing methods in Arabidopsis	Illumina NovaSeq 6000 sequencing; pNET_crude of Arabdopsis	This sample has been submitted by pda|minliu1023 on 2022-12-04; Arabidopsis thaliana	7829a87a0d049d53a21e590567b2d410;3f85f0beaf2f62d46e914c0dca4d1e63	3280613266;3431214000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR223/082/SRR22385982/SRR22385982_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR223/082/SRR22385982/SRR22385982_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR223/082/SRR22385982/SRR22385982_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR223/082/SRR22385982/SRR22385982_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR223/082/SRR22385982/SRR22385982_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR223/082/SRR22385982/SRR22385982_2.fastq.gz
SAMN28728541	SRR19440487	SRX15493674	SAMN28728541	SRS13208788	PRJNA843332	SRP377520		SRA1428600	3CB-tech1.R1.fastq.gz	7	3'CB_tech_rep1	PRJNA843332	PAIRED	other	TRANSCRIPTOMIC	RNA-Seq	7	Illumina NovaSeq 6000	ILLUMINA	25254481500.0	84181605.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|minliu1023 on 2022-12-04; Arabidopsis thaliana	Illumina NovaSeq 6000 sequencing; 3CB of Arabidopsis	Comparative analysis of nascent RNA sequencing methods in Arabidopsis	Illumina NovaSeq 6000 sequencing; 3CB of Arabidopsis	This sample has been submitted by pda|minliu1023 on 2022-12-04; Arabidopsis thaliana	6518dfe3b543c7131da5eccec053ef12;f80134bb29e2278645d142c68fcd3104	3638679400;4577560589	ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/087/SRR19440487/SRR19440487_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/087/SRR19440487/SRR19440487_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/087/SRR19440487/SRR19440487_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/087/SRR19440487/SRR19440487_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR194/087/SRR19440487/SRR19440487_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR194/087/SRR19440487/SRR19440487_2.fastq.gz
SAMN28728542	SRR19440486	SRX15493675	SAMN28728542	SRS13208789	PRJNA843332	SRP377520		SRA1428600	3CB-tech2.R1.fastq.gz	8	3'CB_tech_rep2	PRJNA843332	PAIRED	other	TRANSCRIPTOMIC	RNA-Seq	8	Illumina NovaSeq 6000	ILLUMINA	28921771500.0	96405905.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|minliu1023 on 2022-12-04; Arabidopsis thaliana	Illumina NovaSeq 6000 sequencing; 3CB of Arabidopsis	Comparative analysis of nascent RNA sequencing methods in Arabidopsis	Illumina NovaSeq 6000 sequencing; 3CB of Arabidopsis	This sample has been submitted by pda|minliu1023 on 2022-12-04; Arabidopsis thaliana	e15fa47419c04a5d5348feec2d5d920b;f29be91c5a0e090a0f9097d71e9ea7e8	4523231269;5185195665	ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/086/SRR19440486/SRR19440486_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/086/SRR19440486/SRR19440486_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/086/SRR19440486/SRR19440486_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/086/SRR19440486/SRR19440486_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR194/086/SRR19440486/SRR19440486_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR194/086/SRR19440486/SRR19440486_2.fastq.gz
SAMN28728543	SRR19440485	SRX15493676	SAMN28728543	SRS13208790	PRJNA843332	SRP377520		SRA1428600	3CB-tech3.R1.fastq.gz	9	3'CB_tech_rep3	PRJNA843332	PAIRED	other	TRANSCRIPTOMIC	RNA-Seq	9	Illumina NovaSeq 6000	ILLUMINA	26587205400.0	88624018.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|minliu1023 on 2022-12-04; Arabidopsis thaliana	Illumina NovaSeq 6000 sequencing; 3CB of Arabidopsis	Comparative analysis of nascent RNA sequencing methods in Arabidopsis	Illumina NovaSeq 6000 sequencing; 3CB of Arabidopsis	This sample has been submitted by pda|minliu1023 on 2022-12-04; Arabidopsis thaliana	41217b5138bb760dea4fb72eafff5206;73ff14d54f9e71dc64d8f816b5a89621	3823446433;4739400414	ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/085/SRR19440485/SRR19440485_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/085/SRR19440485/SRR19440485_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/085/SRR19440485/SRR19440485_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/085/SRR19440485/SRR19440485_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR194/085/SRR19440485/SRR19440485_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR194/085/SRR19440485/SRR19440485_2.fastq.gz
SAMN28864936	SRR19543877	SRX15595966	SAMN28864936	SRS13296984	PRJNA843332	SRP377520		SRA1431696	3CB_with_snoRNA_Depletion_R1.fastq.gz	3'CB-sno-depletion	3'CB_with_snoRNA_depletion	PRJNA843332	PAIRED	other	TRANSCRIPTOMIC	RNA-Seq	3'CB-sno-depletion	Illumina NovaSeq 6000	ILLUMINA	9800344500.0	32667815.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|minliu1023 on 2022-12-04; Arabidopsis thaliana	Illumina NovaSeq 6000 sequencing; 3&apos;CB-seq of Arabidopsis with snoRNA depletion	Comparative analysis of nascent RNA sequencing methods in Arabidopsis	Illumina NovaSeq 6000 sequencing; 3&apos;CB-seq of Arabidopsis with snoRNA depletion	This sample has been submitted by pda|minliu1023 on 2022-12-04; Arabidopsis thaliana	c716923df66a29eb2dc155412f2601df;df443be30b9f44fa3840530a6106413e	1449444742;1688160874	ftp.sra.ebi.ac.uk/vol1/fastq/SRR195/077/SRR19543877/SRR19543877_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR195/077/SRR19543877/SRR19543877_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR195/077/SRR19543877/SRR19543877_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR195/077/SRR19543877/SRR19543877_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR195/077/SRR19543877/SRR19543877_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR195/077/SRR19543877/SRR19543877_2.fastq.gz
SAMN28864935	SRR19543878	SRX15595965	SAMN28864935	SRS13296985	PRJNA843332	SRP377520		SRA1431696	3CB_without_snoRNA_Depletion_R1.fastq.gz	3'CB	3'CB_without_snoRNA_depletion	PRJNA843332	PAIRED	other	TRANSCRIPTOMIC	RNA-Seq	3'CB	Illumina NovaSeq 6000	ILLUMINA	8615620200.0	28718734.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|minliu1023 on 2022-12-04; Arabidopsis thaliana	Illumina NovaSeq 6000 sequencing; 3&apos;CB-seq of Arabidopsis withou snoRNA depletion	Comparative analysis of nascent RNA sequencing methods in Arabidopsis	Illumina NovaSeq 6000 sequencing; 3&apos;CB-seq of Arabidopsis withou snoRNA depletion	This sample has been submitted by pda|minliu1023 on 2022-12-04; Arabidopsis thaliana	5b176767e12989b0a514ee7facf4450d;658036632e19e786a3cdb568d149714c	1402925706;1520961577	ftp.sra.ebi.ac.uk/vol1/fastq/SRR195/078/SRR19543878/SRR19543878_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR195/078/SRR19543878/SRR19543878_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR195/078/SRR19543878/SRR19543878_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR195/078/SRR19543878/SRR19543878_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR195/078/SRR19543878/SRR19543878_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR195/078/SRR19543878/SRR19543878_2.fastq.gz
SAMN28728544	SRR19440484	SRX15493677	SAMN28728544	SRS13208791	PRJNA843332	SRP377520		SRA1428600	CB-tech1.R1.fastq.gz	10	CB_rep1	PRJNA843332	PAIRED	other	TRANSCRIPTOMIC	RNA-Seq	10	Illumina NovaSeq 6000	ILLUMINA	4861683900.0	16205613.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|minliu1023 on 2022-12-04; Arabidopsis thaliana	Illumina NovaSeq 6000 sequencing; CB of Arabidopsis	Comparative analysis of nascent RNA sequencing methods in Arabidopsis	Illumina NovaSeq 6000 sequencing; CB of Arabidopsis	This sample has been submitted by pda|minliu1023 on 2022-12-04; Arabidopsis thaliana	8035f066141e76e571d9e752819424fc;547b714914efc1ec0c59223c43adfbe5	1030608426;1168591964	ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/084/SRR19440484/SRR19440484_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/084/SRR19440484/SRR19440484_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/084/SRR19440484/SRR19440484_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/084/SRR19440484/SRR19440484_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR194/084/SRR19440484/SRR19440484_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR194/084/SRR19440484/SRR19440484_2.fastq.gz
SAMN28728545	SRR19440495	SRX15493666	SAMN28728545	SRS13208780	PRJNA843332	SRP377520		SRA1428600	CB-tech2.R1.fastq.gz	11	CB_rep2	PRJNA843332	PAIRED	other	TRANSCRIPTOMIC	RNA-Seq	11	Illumina NovaSeq 6000	ILLUMINA	5725646400.0	19085488.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|minliu1023 on 2022-12-04; Arabidopsis thaliana	Illumina NovaSeq 6000 sequencing; CB of Arabidopsis	Comparative analysis of nascent RNA sequencing methods in Arabidopsis	Illumina NovaSeq 6000 sequencing; CB of Arabidopsis	This sample has been submitted by pda|minliu1023 on 2022-12-04; Arabidopsis thaliana	033fc54bfb8228ce854c34e4cf9aebb2;dc38d4d946b982459e8ab7ca0a842da0	1186681013;1315704674	ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/095/SRR19440495/SRR19440495_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/095/SRR19440495/SRR19440495_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/095/SRR19440495/SRR19440495_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/095/SRR19440495/SRR19440495_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR194/095/SRR19440495/SRR19440495_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR194/095/SRR19440495/SRR19440495_2.fastq.gz
SAMN28728546	SRR19440494	SRX15493667	SAMN28728546	SRS13208781	PRJNA843332	SRP377520		SRA1428600	CB-tech3.R1.fastq.gz	12	CB_rep3	PRJNA843332	PAIRED	other	TRANSCRIPTOMIC	RNA-Seq	12	Illumina NovaSeq 6000	ILLUMINA	6683379900.0	22277933.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|minliu1023 on 2022-12-04; Arabidopsis thaliana	Illumina NovaSeq 6000 sequencing; CB of Arabidopsis	Comparative analysis of nascent RNA sequencing methods in Arabidopsis	Illumina NovaSeq 6000 sequencing; CB of Arabidopsis	This sample has been submitted by pda|minliu1023 on 2022-12-04; Arabidopsis thaliana	305b1893aec596cb82e65bad51ce071e;0551c6ebc99c79f042b81551f2221ea7	1422209646;1637261897	ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/094/SRR19440494/SRR19440494_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/094/SRR19440494/SRR19440494_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/094/SRR19440494/SRR19440494_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/094/SRR19440494/SRR19440494_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR194/094/SRR19440494/SRR19440494_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR194/094/SRR19440494/SRR19440494_2.fastq.gz
SAMN28728535	SRR19440497	SRX15493664	SAMN28728535	SRS13208778	PRJNA843332	SRP377520		SRA1428600	GRO-tech1.R1.fastq.gz	1	GRO_tech_rep1	PRJNA843332	PAIRED	other	TRANSCRIPTOMIC	RNA-Seq	1	Illumina NovaSeq 6000	ILLUMINA	35389347900.0	117964493.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|minliu1023 on 2022-12-04; Arabidopsis thaliana	Illumina NovaSeq 6000 sequencing; GRO of Arabidopsis	Comparative analysis of nascent RNA sequencing methods in Arabidopsis	Illumina NovaSeq 6000 sequencing; GRO of Arabidopsis	This sample has been submitted by pda|minliu1023 on 2022-12-04; Arabidopsis thaliana	845ee6d6ea3235556ee13aad783e21ba;2527cf405525b27e30e653310f447196	5339954487;6294624997	ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/097/SRR19440497/SRR19440497_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/097/SRR19440497/SRR19440497_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/097/SRR19440497/SRR19440497_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/097/SRR19440497/SRR19440497_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR194/097/SRR19440497/SRR19440497_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR194/097/SRR19440497/SRR19440497_2.fastq.gz
SAMN28728536	SRR19440496	SRX15493665	SAMN28728536	SRS13208779	PRJNA843332	SRP377520		SRA1428600	GRO-tech2.R1.fastq.gz	2	GRO_tech_rep2	PRJNA843332	PAIRED	other	TRANSCRIPTOMIC	RNA-Seq	2	Illumina NovaSeq 6000	ILLUMINA	44408938200.0	148029794.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|minliu1023 on 2022-12-04; Arabidopsis thaliana	Illumina NovaSeq 6000 sequencing; GRO of Arabidopsis	Comparative analysis of nascent RNA sequencing methods in Arabidopsis	Illumina NovaSeq 6000 sequencing; GRO of Arabidopsis	This sample has been submitted by pda|minliu1023 on 2022-12-04; Arabidopsis thaliana	4f7267079320cbd0db658e771aa86a6b;06857a372170a66ef1efb5d9ea9e753a	7054110041;7691532665	ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/096/SRR19440496/SRR19440496_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/096/SRR19440496/SRR19440496_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/096/SRR19440496/SRR19440496_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/096/SRR19440496/SRR19440496_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR194/096/SRR19440496/SRR19440496_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR194/096/SRR19440496/SRR19440496_2.fastq.gz
