SAMN13427322	SRR10555755	SRX7237485	SAMN13427322	SRS5736978	SRP233656	SRP233656		SRA1004050	RUN_At-710_T90mn_1574942443_sra_2	EXP_At-710_T90mn_1574942443_sra_2	SAMPLE_At-710_T90mn_1574942443_sra_2	QUANTIREX-RNASeq	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	2565535500.0	25655355.0	3702	Arabidopsis thaliana	At-TR1_710_T90mn	Illumina HiSeq 2500 sequencing; At-TR1_710_T90mn	Arabidopsis QUANTIREX	Illumina HiSeq 2500 sequencing; At-TR1_710_T90mn	At-TR1_710_T90mn	d22906a08567589254d56e9af83aec7a	2426862967	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/055/SRR10555755/SRR10555755.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/055/SRR10555755/SRR10555755.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/055/SRR10555755/SRR10555755.fastq.gz
SAMN13427323	SRR10555756	SRX7237486	SAMN13427323	SRS5736979	SRP233656	SRP233656		SRA1004050	RUN_At-710_T90mn_1574942443_sra_3	EXP_At-710_T90mn_1574942443_sra_3	SAMPLE_At-710_T90mn_1574942443_sra_3	QUANTIREX-RNASeq	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3087421300.0	30874213.0	3702	Arabidopsis thaliana	At-TR3_710_T90mn	Illumina HiSeq 2500 sequencing; At-TR3_710_T90mn	Arabidopsis QUANTIREX	Illumina HiSeq 2500 sequencing; At-TR3_710_T90mn	At-TR3_710_T90mn	712bad0a8617d833baea84ca0344d1bc	2864413827	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/056/SRR10555756/SRR10555756.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/056/SRR10555756/SRR10555756.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/056/SRR10555756/SRR10555756.fastq.gz
SAMN13427339	SRR10555773	SRX7237464	SAMN13427339	SRS5736998	SRP233656	SRP233656		SRA1004050	RUN_At-Col_T0_1574942446_sra_1	EXP_At-Col_T0_1574942446_sra_1	SAMPLE_At-Col_T0_1574942446_sra_1	QUANTIREX-RNASeq	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	347131300.0	3471313.0	3702	Arabidopsis thaliana	At-TR2_Col_T0	Illumina HiSeq 2500 sequencing; At-TR2_Col_T0	Arabidopsis QUANTIREX	Illumina HiSeq 2500 sequencing; At-TR2_Col_T0	At-TR2_Col_T0	860f1c8e698d194c2ab6b7284829621e	343373701	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/073/SRR10555773/SRR10555773.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/073/SRR10555773/SRR10555773.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/073/SRR10555773/SRR10555773.fastq.gz
SAMN13427340	SRR10555774	SRX7237465	SAMN13427340	SRS5736999	SRP233656	SRP233656		SRA1004050	RUN_At-Col_T0_1574942446_sra_2	EXP_At-Col_T0_1574942446_sra_2	SAMPLE_At-Col_T0_1574942446_sra_2	QUANTIREX-RNASeq	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	779676100.0	7796761.0	3702	Arabidopsis thaliana	At-TR1_Col_T0	Illumina HiSeq 2500 sequencing; At-TR1_Col_T0	Arabidopsis QUANTIREX	Illumina HiSeq 2500 sequencing; At-TR1_Col_T0	At-TR1_Col_T0	025bc501756909524e648fd30c0a4fcc	739564690	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/074/SRR10555774/SRR10555774.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/074/SRR10555774/SRR10555774.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/074/SRR10555774/SRR10555774.fastq.gz
SAMN13427341	SRR10555775	SRX7237466	SAMN13427341	SRS5737000	SRP233656	SRP233656		SRA1004050	RUN_At-Col_T0_1574942446_sra_3	EXP_At-Col_T0_1574942446_sra_3	SAMPLE_At-Col_T0_1574942446_sra_3	QUANTIREX-RNASeq	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1566485400.0	15664854.0	3702	Arabidopsis thaliana	At-TR3_Col_T0	Illumina HiSeq 2500 sequencing; At-TR3_Col_T0	Arabidopsis QUANTIREX	Illumina HiSeq 2500 sequencing; At-TR3_Col_T0	At-TR3_Col_T0	6c50f82268f96ed9301e06d288c3b220	1454861158	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/075/SRR10555775/SRR10555775.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/075/SRR10555775/SRR10555775.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/075/SRR10555775/SRR10555775.fastq.gz
SAMN13427309	SRR10555742	SRX7237496	SAMN13427309	SRS5736964	SRP233656	SRP233656		SRA1004050	RUN_At-Col_T3h_1574942439_sra_1	EXP_At-Col_T3h_1574942439_sra_1	SAMPLE_At-Col_T3h_1574942439_sra_1	QUANTIREX-RNASeq	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1617625800.0	16176258.0	3702	Arabidopsis thaliana	At-TR2_Col_T3h	Illumina HiSeq 2500 sequencing; At-TR2_Col_T3h	Arabidopsis QUANTIREX	Illumina HiSeq 2500 sequencing; At-TR2_Col_T3h	At-TR2_Col_T3h	b0b9f561b225055292a7cf602359e8ca	1525109781	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/042/SRR10555742/SRR10555742.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/042/SRR10555742/SRR10555742.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/042/SRR10555742/SRR10555742.fastq.gz
SAMN13427310	SRR10555743	SRX7237497	SAMN13427310	SRS5736965	SRP233656	SRP233656		SRA1004050	RUN_At-Col_T3h_1574942439_sra_2	EXP_At-Col_T3h_1574942439_sra_2	SAMPLE_At-Col_T3h_1574942439_sra_2	QUANTIREX-RNASeq	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1013868100.0	10138681.0	3702	Arabidopsis thaliana	At-TR1_Col_T3h	Illumina HiSeq 2500 sequencing; At-TR1_Col_T3h	Arabidopsis QUANTIREX	Illumina HiSeq 2500 sequencing; At-TR1_Col_T3h	At-TR1_Col_T3h	9a26361eef7f76690dae8544f9a19834	945332648	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/043/SRR10555743/SRR10555743.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/043/SRR10555743/SRR10555743.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/043/SRR10555743/SRR10555743.fastq.gz
SAMN13427311	SRR10555744	SRX7237498	SAMN13427311	SRS5736966	SRP233656	SRP233656		SRA1004050	RUN_At-Col_T3h_1574942439_sra_3	EXP_At-Col_T3h_1574942439_sra_3	SAMPLE_At-Col_T3h_1574942439_sra_3	QUANTIREX-RNASeq	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1768809000.0	17688090.0	3702	Arabidopsis thaliana	At-TR3_Col_T3h	Illumina HiSeq 2500 sequencing; At-TR3_Col_T3h	Arabidopsis QUANTIREX	Illumina HiSeq 2500 sequencing; At-TR3_Col_T3h	At-TR3_Col_T3h	34850b072ad4337f0223e177c9b828fb	1635089436	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/044/SRR10555744/SRR10555744.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/044/SRR10555744/SRR10555744.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/044/SRR10555744/SRR10555744.fastq.gz
SAMN13427330	SRR10555763	SRX7237473	SAMN13427330	SRS5736987	SRP233656	SRP233656		SRA1004050	RUN_At-Col_T6h_1574942445_sra_1	EXP_At-Col_T6h_1574942445_sra_1	SAMPLE_At-Col_T6h_1574942445_sra_1	QUANTIREX-RNASeq	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	2790951900.0	27909519.0	3702	Arabidopsis thaliana	At-TR2_Col_T6h	Illumina HiSeq 2500 sequencing; At-TR2_Col_T6h	Arabidopsis QUANTIREX	Illumina HiSeq 2500 sequencing; At-TR2_Col_T6h	At-TR2_Col_T6h	787d63f8aa864229f7e2d574c83073e5	2621543479	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/063/SRR10555763/SRR10555763.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/063/SRR10555763/SRR10555763.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/063/SRR10555763/SRR10555763.fastq.gz
SAMN13427331	SRR10555764	SRX7237474	SAMN13427331	SRS5736988	SRP233656	SRP233656		SRA1004050	RUN_At-Col_T6h_1574942445_sra_2	EXP_At-Col_T6h_1574942445_sra_2	SAMPLE_At-Col_T6h_1574942445_sra_2	QUANTIREX-RNASeq	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1614493500.0	16144935.0	3702	Arabidopsis thaliana	At-TR1_Col_T6h	Illumina HiSeq 2500 sequencing; At-TR1_Col_T6h	Arabidopsis QUANTIREX	Illumina HiSeq 2500 sequencing; At-TR1_Col_T6h	At-TR1_Col_T6h	581babf09e646e901e617f42c8b9c547	1502991819	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/064/SRR10555764/SRR10555764.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/064/SRR10555764/SRR10555764.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/064/SRR10555764/SRR10555764.fastq.gz
SAMN13427332	SRR10555765	SRX7237475	SAMN13427332	SRS5736989	SRP233656	SRP233656		SRA1004050	RUN_At-Col_T6h_1574942445_sra_3	EXP_At-Col_T6h_1574942445_sra_3	SAMPLE_At-Col_T6h_1574942445_sra_3	QUANTIREX-RNASeq	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	4059128100.0	40591281.0	3702	Arabidopsis thaliana	At-TR3_Col_T6h	Illumina HiSeq 2500 sequencing; At-TR3_Col_T6h	Arabidopsis QUANTIREX	Illumina HiSeq 2500 sequencing; At-TR3_Col_T6h	At-TR3_Col_T6h	541b01cd35bf3ad86cdbc7bee4d70b5b	3725644049	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/065/SRR10555765/SRR10555765.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/065/SRR10555765/SRR10555765.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/065/SRR10555765/SRR10555765.fastq.gz
SAMN13427303	SRR10555736	SRX7237502	SAMN13427303	SRS5736958	SRP233656	SRP233656		SRA1004050	RUN_At-Col_T90mn_1574942438_sra_1	EXP_At-Col_T90mn_1574942438_sra_1	SAMPLE_At-Col_T90mn_1574942438_sra_1	QUANTIREX-RNASeq	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	482596400.0	4825964.0	3702	Arabidopsis thaliana	At-TR2_Col_T90mn	Illumina HiSeq 2500 sequencing; At-TR2_Col_T90mn	Arabidopsis QUANTIREX	Illumina HiSeq 2500 sequencing; At-TR2_Col_T90mn	At-TR2_Col_T90mn	885b161c41381d9ab6b7cae2eaf854d9	475989677	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/036/SRR10555736/SRR10555736.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/036/SRR10555736/SRR10555736.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/036/SRR10555736/SRR10555736.fastq.gz
SAMN13427304	SRR10555737	SRX7237503	SAMN13427304	SRS5736959	SRP233656	SRP233656		SRA1004050	RUN_At-Col_T90mn_1574942438_sra_2	EXP_At-Col_T90mn_1574942438_sra_2	SAMPLE_At-Col_T90mn_1574942438_sra_2	QUANTIREX-RNASeq	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1988344400.0	19883444.0	3702	Arabidopsis thaliana	At-TR1_Col_T90mn	Illumina HiSeq 2500 sequencing; At-TR1_Col_T90mn	Arabidopsis QUANTIREX	Illumina HiSeq 2500 sequencing; At-TR1_Col_T90mn	At-TR1_Col_T90mn	7e8c80d46e91c7ee186176a030f897d9	1875236965	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/037/SRR10555737/SRR10555737.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/037/SRR10555737/SRR10555737.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/037/SRR10555737/SRR10555737.fastq.gz
SAMN13427305	SRR10555738	SRX7237504	SAMN13427305	SRS5736960	SRP233656	SRP233656		SRA1004050	RUN_At-Col_T90mn_1574942438_sra_3	EXP_At-Col_T90mn_1574942438_sra_3	SAMPLE_At-Col_T90mn_1574942438_sra_3	QUANTIREX-RNASeq	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	2688303400.0	26883034.0	3702	Arabidopsis thaliana	At-TR3_Col_T90mn	Illumina HiSeq 2500 sequencing; At-TR3_Col_T90mn	Arabidopsis QUANTIREX	Illumina HiSeq 2500 sequencing; At-TR3_Col_T90mn	At-TR3_Col_T90mn	7430a607f1f3b8e33975039f29fe4b06	2492160049	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/038/SRR10555738/SRR10555738.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/038/SRR10555738/SRR10555738.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/038/SRR10555738/SRR10555738.fastq.gz
SAMN13427324	SRR10555757	SRX7237481	SAMN13427324	SRS5736980	SRP233656	SRP233656		SRA1004050	RUN_At-OE1_T0_1574942443_sra_1	EXP_At-OE1_T0_1574942443_sra_1	SAMPLE_At-OE1_T0_1574942443_sra_1	QUANTIREX-RNASeq	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	706036200.0	7060362.0	3702	Arabidopsis thaliana	At-TR2_OE1_T0	Illumina HiSeq 2500 sequencing; At-TR2_OE1_T0	Arabidopsis QUANTIREX	Illumina HiSeq 2500 sequencing; At-TR2_OE1_T0	At-TR2_OE1_T0	d6f9e82bd9465dec0582473bb36df96b	695708242	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/057/SRR10555757/SRR10555757.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/057/SRR10555757/SRR10555757.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/057/SRR10555757/SRR10555757.fastq.gz
SAMN13427325	SRR10555758	SRX7237482	SAMN13427325	SRS5736981	SRP233656	SRP233656		SRA1004050	RUN_At-OE1_T0_1574942443_sra_2	EXP_At-OE1_T0_1574942443_sra_2	SAMPLE_At-OE1_T0_1574942443_sra_2	QUANTIREX-RNASeq	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1803395400.0	18033954.0	3702	Arabidopsis thaliana	At-TR1_OE1_T0	Illumina HiSeq 2500 sequencing; At-TR1_OE1_T0	Arabidopsis QUANTIREX	Illumina HiSeq 2500 sequencing; At-TR1_OE1_T0	At-TR1_OE1_T0	88394e057ceb277506aad896f0e339b8	1699255212	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/058/SRR10555758/SRR10555758.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/058/SRR10555758/SRR10555758.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/058/SRR10555758/SRR10555758.fastq.gz
SAMN13427326	SRR10555759	SRX7237483	SAMN13427326	SRS5736983	SRP233656	SRP233656		SRA1004050	RUN_At-OE1_T0_1574942443_sra_3	EXP_At-OE1_T0_1574942443_sra_3	SAMPLE_At-OE1_T0_1574942443_sra_3	QUANTIREX-RNASeq	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3679873900.0	36798739.0	3702	Arabidopsis thaliana	At-TR3_OE1_T0	Illumina HiSeq 2500 sequencing; At-TR3_OE1_T0	Arabidopsis QUANTIREX	Illumina HiSeq 2500 sequencing; At-TR3_OE1_T0	At-TR3_OE1_T0	ca02198cd0dd07c121e96d61d21b3536	3399600654	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/059/SRR10555759/SRR10555759.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/059/SRR10555759/SRR10555759.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/059/SRR10555759/SRR10555759.fastq.gz
