SAMN13342167	SRR10509373	SRX7197262	SAMN13342167	SRS5702823	PRJNA590939	SRP231150		SRA1000303	GSM4183555_r1	GSM4183555	GSM4183555	GSE140778	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 4000	ILLUMINA	54852550.0	1097051.0	3702	Arabidopsis thaliana	SLX_12100_i703_i504	Illumina HiSeq 4000 sequencing; GSM4183555: SLX_12100_i703_i504; Arabidopsis thaliana; RNA-Seq	Cellular trajectory analysis links tissue maturation to cellular specialization in the plant meristem	Illumina HiSeq 4000 sequencing; GSM4183555: SLX_12100_i703_i504; Arabidopsis thaliana; RNA-Seq	SLX_12100_i703_i504	80b72dcc943b07c6840f3b2accb26106	21497770	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/073/SRR10509373/SRR10509373.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/073/SRR10509373/SRR10509373.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/073/SRR10509373/SRR10509373.fastq.gz
SAMN13342166	SRR10509374	SRX7197263	SAMN13342166	SRS5702824	PRJNA590939	SRP231150		SRA1000303	GSM4183556_r1	GSM4183556	GSM4183556	GSE140778	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 4000	ILLUMINA	192105850.0	3842117.0	3702	Arabidopsis thaliana	SLX_12100_i703_i505	Illumina HiSeq 4000 sequencing; GSM4183556: SLX_12100_i703_i505; Arabidopsis thaliana; RNA-Seq	Cellular trajectory analysis links tissue maturation to cellular specialization in the plant meristem	Illumina HiSeq 4000 sequencing; GSM4183556: SLX_12100_i703_i505; Arabidopsis thaliana; RNA-Seq	SLX_12100_i703_i505	854d2381d82733c62ec5525f7ba7da42	103538455	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/074/SRR10509374/SRR10509374.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/074/SRR10509374/SRR10509374.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/074/SRR10509374/SRR10509374.fastq.gz
SAMN13342165	SRR10509375	SRX7197264	SAMN13342165	SRS5702825	PRJNA590939	SRP231150		SRA1000303	GSM4183557_r1	GSM4183557	GSM4183557	GSE140778	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 4000	ILLUMINA	116769150.0	2335383.0	3702	Arabidopsis thaliana	SLX_12100_i703_i506	Illumina HiSeq 4000 sequencing; GSM4183557: SLX_12100_i703_i506; Arabidopsis thaliana; RNA-Seq	Cellular trajectory analysis links tissue maturation to cellular specialization in the plant meristem	Illumina HiSeq 4000 sequencing; GSM4183557: SLX_12100_i703_i506; Arabidopsis thaliana; RNA-Seq	SLX_12100_i703_i506	693e0e1a8e4de06cf33ea94d8d1eb46f	57180689	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/075/SRR10509375/SRR10509375.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/075/SRR10509375/SRR10509375.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/075/SRR10509375/SRR10509375.fastq.gz
SAMN13342226	SRR10509376	SRX7197265	SAMN13342226	SRS5702826	PRJNA590939	SRP231150		SRA1000303	GSM4183558_r1	GSM4183558	GSM4183558	GSE140778	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 4000	ILLUMINA	234774900.0	4695498.0	3702	Arabidopsis thaliana	SLX_12100_i703_i507	Illumina HiSeq 4000 sequencing; GSM4183558: SLX_12100_i703_i507; Arabidopsis thaliana; RNA-Seq	Cellular trajectory analysis links tissue maturation to cellular specialization in the plant meristem	Illumina HiSeq 4000 sequencing; GSM4183558: SLX_12100_i703_i507; Arabidopsis thaliana; RNA-Seq	SLX_12100_i703_i507	c6d8b14db442f1b088b7d2ef2fecda33	122884108	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/076/SRR10509376/SRR10509376.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/076/SRR10509376/SRR10509376.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/076/SRR10509376/SRR10509376.fastq.gz
SAMN13342189	SRR10509377	SRX7197266	SAMN13342189	SRS5702827	PRJNA590939	SRP231150		SRA1000303	GSM4183559_r1	GSM4183559	GSM4183559	GSE140778	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 4000	ILLUMINA	436958200.0	8739164.0	3702	Arabidopsis thaliana	SLX_12100_i703_i508	Illumina HiSeq 4000 sequencing; GSM4183559: SLX_12100_i703_i508; Arabidopsis thaliana; RNA-Seq	Cellular trajectory analysis links tissue maturation to cellular specialization in the plant meristem	Illumina HiSeq 4000 sequencing; GSM4183559: SLX_12100_i703_i508; Arabidopsis thaliana; RNA-Seq	SLX_12100_i703_i508	ec84d8985da2d7a133256bc93415e56c	254840105	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/077/SRR10509377/SRR10509377.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/077/SRR10509377/SRR10509377.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/077/SRR10509377/SRR10509377.fastq.gz
SAMN13342161	SRR10509378	SRX7197267	SAMN13342161	SRS5702828	PRJNA590939	SRP231150		SRA1000303	GSM4183560_r1	GSM4183560	GSM4183560	GSE140778	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 4000	ILLUMINA	294234750.0	5884695.0	3702	Arabidopsis thaliana	SLX_12100_i703_i517	Illumina HiSeq 4000 sequencing; GSM4183560: SLX_12100_i703_i517; Arabidopsis thaliana; RNA-Seq	Cellular trajectory analysis links tissue maturation to cellular specialization in the plant meristem	Illumina HiSeq 4000 sequencing; GSM4183560: SLX_12100_i703_i517; Arabidopsis thaliana; RNA-Seq	SLX_12100_i703_i517	ecd4123e03443f5406cb21ae039dcba8	164468927	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/078/SRR10509378/SRR10509378.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/078/SRR10509378/SRR10509378.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/078/SRR10509378/SRR10509378.fastq.gz
SAMN13342160	SRR10509379	SRX7197829	SAMN13342160	SRS5703384	PRJNA590939	SRP231150		SRA1000303	GSM4183561_r1	GSM4183561	GSM4183561	GSE140778	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 4000	ILLUMINA	225723450.0	4514469.0	3702	Arabidopsis thaliana	SLX_12100_i704_i502	Illumina HiSeq 4000 sequencing; GSM4183561: SLX_12100_i704_i502; Arabidopsis thaliana; RNA-Seq	Cellular trajectory analysis links tissue maturation to cellular specialization in the plant meristem	Illumina HiSeq 4000 sequencing; GSM4183561: SLX_12100_i704_i502; Arabidopsis thaliana; RNA-Seq	SLX_12100_i704_i502	71103120684f8ab3a543e5e63912a876	126495080	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/079/SRR10509379/SRR10509379.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/079/SRR10509379/SRR10509379.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/079/SRR10509379/SRR10509379.fastq.gz
SAMN13342154	SRR10509380	SRX7197830	SAMN13342154	SRS5703385	PRJNA590939	SRP231150		SRA1000303	GSM4183562_r1	GSM4183562	GSM4183562	GSE140778	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 4000	ILLUMINA	159183600.0	3183672.0	3702	Arabidopsis thaliana	SLX_12100_i704_i503	Illumina HiSeq 4000 sequencing; GSM4183562: SLX_12100_i704_i503; Arabidopsis thaliana; RNA-Seq	Cellular trajectory analysis links tissue maturation to cellular specialization in the plant meristem	Illumina HiSeq 4000 sequencing; GSM4183562: SLX_12100_i704_i503; Arabidopsis thaliana; RNA-Seq	SLX_12100_i704_i503	60569acd141eb993f609753234942699	88922486	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/080/SRR10509380/SRR10509380.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/080/SRR10509380/SRR10509380.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/080/SRR10509380/SRR10509380.fastq.gz
SAMN13342153	SRR10509381	SRX7197831	SAMN13342153	SRS5703386	PRJNA590939	SRP231150		SRA1000303	GSM4183563_r1	GSM4183563	GSM4183563	GSE140778	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 4000	ILLUMINA	166180950.0	3323619.0	3702	Arabidopsis thaliana	SLX_12100_i704_i504	Illumina HiSeq 4000 sequencing; GSM4183563: SLX_12100_i704_i504; Arabidopsis thaliana; RNA-Seq	Cellular trajectory analysis links tissue maturation to cellular specialization in the plant meristem	Illumina HiSeq 4000 sequencing; GSM4183563: SLX_12100_i704_i504; Arabidopsis thaliana; RNA-Seq	SLX_12100_i704_i504	8104b8731e6803cd52d4c03a1f65cc8a	89453126	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/081/SRR10509381/SRR10509381.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/081/SRR10509381/SRR10509381.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/081/SRR10509381/SRR10509381.fastq.gz
SAMN13342159	SRR10509382	SRX7197832	SAMN13342159	SRS5703387	PRJNA590939	SRP231150		SRA1000303	GSM4183564_r1	GSM4183564	GSM4183564	GSE140778	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 4000	ILLUMINA	300331050.0	6006621.0	3702	Arabidopsis thaliana	SLX_12100_i704_i505	Illumina HiSeq 4000 sequencing; GSM4183564: SLX_12100_i704_i505; Arabidopsis thaliana; RNA-Seq	Cellular trajectory analysis links tissue maturation to cellular specialization in the plant meristem	Illumina HiSeq 4000 sequencing; GSM4183564: SLX_12100_i704_i505; Arabidopsis thaliana; RNA-Seq	SLX_12100_i704_i505	2221e656128984f2b67a38605b196ac4	173983315	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/082/SRR10509382/SRR10509382.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/082/SRR10509382/SRR10509382.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/082/SRR10509382/SRR10509382.fastq.gz
SAMN13342158	SRR10509383	SRX7197833	SAMN13342158	SRS5703388	PRJNA590939	SRP231150		SRA1000303	GSM4183565_r1	GSM4183565	GSM4183565	GSE140778	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 4000	ILLUMINA	281968300.0	5639366.0	3702	Arabidopsis thaliana	SLX_12100_i704_i506	Illumina HiSeq 4000 sequencing; GSM4183565: SLX_12100_i704_i506; Arabidopsis thaliana; RNA-Seq	Cellular trajectory analysis links tissue maturation to cellular specialization in the plant meristem	Illumina HiSeq 4000 sequencing; GSM4183565: SLX_12100_i704_i506; Arabidopsis thaliana; RNA-Seq	SLX_12100_i704_i506	54ffbe1c75975621b9584dfe221b9f85	163762715	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/083/SRR10509383/SRR10509383.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/083/SRR10509383/SRR10509383.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/083/SRR10509383/SRR10509383.fastq.gz
SAMN13342157	SRR10509384	SRX7197834	SAMN13342157	SRS5703389	PRJNA590939	SRP231150		SRA1000303	GSM4183566_r1	GSM4183566	GSM4183566	GSE140778	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 4000	ILLUMINA	118964550.0	2379291.0	3702	Arabidopsis thaliana	SLX_12100_i704_i507	Illumina HiSeq 4000 sequencing; GSM4183566: SLX_12100_i704_i507; Arabidopsis thaliana; RNA-Seq	Cellular trajectory analysis links tissue maturation to cellular specialization in the plant meristem	Illumina HiSeq 4000 sequencing; GSM4183566: SLX_12100_i704_i507; Arabidopsis thaliana; RNA-Seq	SLX_12100_i704_i507	72d34674b722b9377a75d94d5694a9e0	59991843	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/084/SRR10509384/SRR10509384.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/084/SRR10509384/SRR10509384.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/084/SRR10509384/SRR10509384.fastq.gz
SAMN13342156	SRR10509385	SRX7197835	SAMN13342156	SRS5703390	PRJNA590939	SRP231150		SRA1000303	GSM4183567_r1	GSM4183567	GSM4183567	GSE140778	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 4000	ILLUMINA	213974550.0	4279491.0	3702	Arabidopsis thaliana	SLX_12100_i704_i508	Illumina HiSeq 4000 sequencing; GSM4183567: SLX_12100_i704_i508; Arabidopsis thaliana; RNA-Seq	Cellular trajectory analysis links tissue maturation to cellular specialization in the plant meristem	Illumina HiSeq 4000 sequencing; GSM4183567: SLX_12100_i704_i508; Arabidopsis thaliana; RNA-Seq	SLX_12100_i704_i508	77fae6400df0c9dbe0d30ea4420f85ad	118639952	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/085/SRR10509385/SRR10509385.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/085/SRR10509385/SRR10509385.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/085/SRR10509385/SRR10509385.fastq.gz
SAMN13342155	SRR10509386	SRX7197836	SAMN13342155	SRS5703391	PRJNA590939	SRP231150		SRA1000303	GSM4183568_r1	GSM4183568	GSM4183568	GSE140778	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 4000	ILLUMINA	143238550.0	2864771.0	3702	Arabidopsis thaliana	SLX_12100_i704_i517	Illumina HiSeq 4000 sequencing; GSM4183568: SLX_12100_i704_i517; Arabidopsis thaliana; RNA-Seq	Cellular trajectory analysis links tissue maturation to cellular specialization in the plant meristem	Illumina HiSeq 4000 sequencing; GSM4183568: SLX_12100_i704_i517; Arabidopsis thaliana; RNA-Seq	SLX_12100_i704_i517	2b5828a842d5aef69fe76919f426595c	75432210	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/086/SRR10509386/SRR10509386.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/086/SRR10509386/SRR10509386.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/086/SRR10509386/SRR10509386.fastq.gz
SAMN13342152	SRR10509387	SRX7197981	SAMN13342152	SRS5703536	PRJNA590939	SRP231150		SRA1000303	GSM4183569_r1	GSM4183569	GSM4183569	GSE140778	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 4000	ILLUMINA	108379000.0	2167580.0	3702	Arabidopsis thaliana	SLX_12100_i705_i502	Illumina HiSeq 4000 sequencing; GSM4183569: SLX_12100_i705_i502; Arabidopsis thaliana; RNA-Seq	Cellular trajectory analysis links tissue maturation to cellular specialization in the plant meristem	Illumina HiSeq 4000 sequencing; GSM4183569: SLX_12100_i705_i502; Arabidopsis thaliana; RNA-Seq	SLX_12100_i705_i502	194da522b27ae94f274953dd70d30f1c	56520432	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/087/SRR10509387/SRR10509387.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/087/SRR10509387/SRR10509387.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/087/SRR10509387/SRR10509387.fastq.gz
SAMN13342151	SRR10509388	SRX7197982	SAMN13342151	SRS5703537	PRJNA590939	SRP231150		SRA1000303	GSM4183570_r1	GSM4183570	GSM4183570	GSE140778	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 4000	ILLUMINA	122057500.0	2441150.0	3702	Arabidopsis thaliana	SLX_12100_i705_i503	Illumina HiSeq 4000 sequencing; GSM4183570: SLX_12100_i705_i503; Arabidopsis thaliana; RNA-Seq	Cellular trajectory analysis links tissue maturation to cellular specialization in the plant meristem	Illumina HiSeq 4000 sequencing; GSM4183570: SLX_12100_i705_i503; Arabidopsis thaliana; RNA-Seq	SLX_12100_i705_i503	a263a7bcd4665dd83b88e50dc3781efd	66253454	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/088/SRR10509388/SRR10509388.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/088/SRR10509388/SRR10509388.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/088/SRR10509388/SRR10509388.fastq.gz
